dataset_index,image,depth_range,valid_pixels,mae_m,mae_cm,absrel_pct,delta1_pct,fps,peak_vram_gb,input_resolution,processed_resolution
723,2011_09_30_drive_0016_sync_image_0000000197_image_03.png,0-40m,35441,1.4359816943094614,143.59816943094614,10.284501939501316,98.34372619282752,2.2635009342127432,2.415170669555664,1216x352,1344x392
723,2011_09_30_drive_0016_sync_image_0000000197_image_03.png,0-80m,37194,1.6279241632003711,162.79241632003712,10.276772211942834,98.05882669247728,2.2635009342127432,2.415170669555664,1216x352,1344x392
724,2011_09_30_drive_0016_sync_image_0000000200_image_02.png,0-10m,12327,1.0616087303879564,106.16087303879564,13.49176401764248,93.55074227305914,2.2639549617652257,2.415170669555664,1216x352,1344x392
724,2011_09_30_drive_0016_sync_image_0000000200_image_02.png,0-20m,33929,1.1284637055130993,112.84637055130993,10.153135743421595,97.17056205605824,2.2639549617652257,2.415170669555664,1216x352,1344x392
724,2011_09_30_drive_0016_sync_image_0000000200_image_02.png,0-40m,50328,1.3732861797374907,137.32861797374906,9.09518778840945,97.9176601494198,2.2639549617652257,2.415170669555664,1216x352,1344x392
724,2011_09_30_drive_0016_sync_image_0000000200_image_02.png,0-80m,52741,1.5895797096939999,158.95797096939998,9.227381971768676,97.55787717335659,2.2639549617652257,2.415170669555664,1216x352,1344x392
725,2011_09_30_drive_0016_sync_image_0000000203_image_03.png,0-10m,13707,1.06053608878137,106.053608878137,13.263336678784762,93.57262712482674,2.3468129576057324,2.415170669555664,1216x352,1344x392
725,2011_09_30_drive_0016_sync_image_0000000203_image_03.png,0-20m,34425,1.1537007388639207,115.37007388639206,10.472828854223154,97.039941902687,2.3468129576057324,2.415170669555664,1216x352,1344x392
725,2011_09_30_drive_0016_sync_image_0000000203_image_03.png,0-40m,49290,1.7684522153301399,176.84522153301398,10.992497534219618,96.26902008520997,2.3468129576057324,2.415170669555664,1216x352,1344x392
725,2011_09_30_drive_0016_sync_image_0000000203_image_03.png,0-80m,51280,1.9512032256390486,195.12032256390486,11.071202308808509,95.9789391575663,2.3468129576057324,2.415170669555664,1216x352,1344x392
726,2011_09_30_drive_0016_sync_image_0000000206_image_02.png,0-10m,16172,0.9966642996653335,99.66642996653336,12.860738582072056,87.83700222606974,2.369531801831667,2.415170669555664,1216x352,1344x392
726,2011_09_30_drive_0016_sync_image_0000000206_image_02.png,0-20m,37456,0.891643259666354,89.1643259666354,8.787629697648693,94.56428876548483,2.369531801831667,2.415170669555664,1216x352,1344x392
726,2011_09_30_drive_0016_sync_image_0000000206_image_02.png,0-40m,51611,1.1402930186642097,114.02930186642098,8.283244038408778,95.8904109589041,2.369531801831667,2.415170669555664,1216x352,1344x392
726,2011_09_30_drive_0016_sync_image_0000000206_image_02.png,0-80m,53695,1.3473256157678715,134.73256157678713,8.463610927315871,95.08334109321166,2.369531801831667,2.415170669555664,1216x352,1344x392
727,2011_09_30_drive_0016_sync_image_0000000209_image_03.png,0-10m,19054,0.9693099160353059,96.93099160353059,12.155739994801298,92.2850844966936,2.375160382638594,2.415170669555664,1216x352,1344x392
727,2011_09_30_drive_0016_sync_image_0000000209_image_03.png,0-20m,35427,1.0764549177143257,107.64549177143256,10.641404880982593,95.5542382928275,2.375160382638594,2.415170669555664,1216x352,1344x392
727,2011_09_30_drive_0016_sync_image_0000000209_image_03.png,0-40m,48068,1.8016205981337827,180.16205981337828,11.296809581764188,95.35657818091038,2.375160382638594,2.415170669555664,1216x352,1344x392
727,2011_09_30_drive_0016_sync_image_0000000209_image_03.png,0-80m,50002,2.048070046478384,204.8070046478384,11.478174477529825,94.28222871085157,2.375160382638594,2.415170669555664,1216x352,1344x392
728,2011_09_30_drive_0016_sync_image_0000000212_image_02.png,0-10m,16750,1.031964258108566,103.1964258108566,13.38485146765339,84.44776119402985,2.3625258047702813,2.415170669555664,1216x352,1344x392
728,2011_09_30_drive_0016_sync_image_0000000212_image_02.png,0-20m,30826,1.2344690267931269,123.44690267931269,12.012067170449974,90.78699798871082,2.3625258047702813,2.415170669555664,1216x352,1344x392
728,2011_09_30_drive_0016_sync_image_0000000212_image_02.png,0-40m,47086,1.9557361165906955,195.57361165906954,12.11370152226496,91.53039119908253,2.3625258047702813,2.415170669555664,1216x352,1344x392
728,2011_09_30_drive_0016_sync_image_0000000212_image_02.png,0-80m,49190,2.140814987259392,214.08149872593918,12.089311330502248,91.42305346615166,2.3625258047702813,2.415170669555664,1216x352,1344x392
729,2011_09_30_drive_0016_sync_image_0000000215_image_03.png,0-10m,16364,0.8246134829620253,82.46134829620253,10.77582322801228,95.25788315815204,2.3471880803928253,2.415170669555664,1216x352,1344x392
729,2011_09_30_drive_0016_sync_image_0000000215_image_03.png,0-20m,33541,0.9136313580893748,91.36313580893749,8.660636574636433,97.47771384275961,2.3471880803928253,2.415170669555664,1216x352,1344x392
729,2011_09_30_drive_0016_sync_image_0000000215_image_03.png,0-40m,49410,1.4483677692679686,144.83677692679686,9.04234376981931,96.72535923902043,2.3471880803928253,2.415170669555664,1216x352,1344x392
729,2011_09_30_drive_0016_sync_image_0000000215_image_03.png,0-80m,53008,1.7628733692772252,176.28733692772252,9.18296736251433,96.05908542106852,2.3471880803928253,2.415170669555664,1216x352,1344x392
730,2011_09_30_drive_0016_sync_image_0000000218_image_02.png,0-10m,22901,0.7952440510430787,79.52440510430787,10.592198287910318,99.1834417711017,2.2779281969327947,2.415170669555664,1216x352,1344x392
730,2011_09_30_drive_0016_sync_image_0000000218_image_02.png,0-20m,56322,0.7445249832945153,74.45249832945153,7.229585990880275,99.42296083235681,2.2779281969327947,2.415170669555664,1216x352,1344x392
730,2011_09_30_drive_0016_sync_image_0000000218_image_02.png,0-40m,76203,1.2970424202807787,129.70424202807786,8.00975454954285,97.50928441137489,2.2779281969327947,2.415170669555664,1216x352,1344x392
730,2011_09_30_drive_0016_sync_image_0000000218_image_02.png,0-80m,82170,1.7480114982759807,174.80114982759807,8.36813637379101,96.42935377875136,2.2779281969327947,2.415170669555664,1216x352,1344x392
731,2011_09_30_drive_0016_sync_image_0000000221_image_03.png,0-10m,29481,0.9991143168136944,99.91143168136945,12.941006799938737,88.97595061225874,2.3276540901849048,2.415170669555664,1216x352,1344x392
731,2011_09_30_drive_0016_sync_image_0000000221_image_03.png,0-20m,67285,0.9204243205707531,92.0424320570753,9.013903945335434,94.52478264100468,2.3276540901849048,2.415170669555664,1216x352,1344x392
731,2011_09_30_drive_0016_sync_image_0000000221_image_03.png,0-40m,83417,1.4481160609476937,144.8116060947694,9.803930818827757,91.7930397880528,2.3276540901849048,2.415170669555664,1216x352,1344x392
731,2011_09_30_drive_0016_sync_image_0000000221_image_03.png,0-80m,91978,1.899373835703821,189.9373835703821,9.927304149257568,91.47839700798018,2.3276540901849048,2.415170669555664,1216x352,1344x392
732,2011_09_30_drive_0016_sync_image_0000000224_image_02.png,0-10m,34294,0.906707708193358,90.6707708193358,11.82207438492107,92.60220446725374,2.380053627379075,2.415170669555664,1216x352,1344x392
732,2011_09_30_drive_0016_sync_image_0000000224_image_02.png,0-20m,72765,1.1050131524460247,110.50131524460247,10.310685560384181,87.87054215625643,2.380053627379075,2.415170669555664,1216x352,1344x392
732,2011_09_30_drive_0016_sync_image_0000000224_image_02.png,0-40m,88526,1.493207940761631,149.3207940761631,10.56051930750101,88.19555836703341,2.380053627379075,2.415170669555664,1216x352,1344x392
732,2011_09_30_drive_0016_sync_image_0000000224_image_02.png,0-80m,99168,1.9057526488810363,190.57526488810365,10.451131669780644,88.39545014520813,2.380053627379075,2.415170669555664,1216x352,1344x392
733,2011_09_30_drive_0016_sync_image_0000000227_image_03.png,0-10m,32054,0.8676895310266306,86.76895310266306,11.34739597863153,93.79796593248892,2.380760219705734,2.415170669555664,1216x352,1344x392
733,2011_09_30_drive_0016_sync_image_0000000227_image_03.png,0-20m,61549,1.0625657525120122,106.25657525120123,10.381365290677511,90.73908593153422,2.380760219705734,2.415170669555664,1216x352,1344x392
733,2011_09_30_drive_0016_sync_image_0000000227_image_03.png,0-40m,77908,1.6295960088490327,162.95960088490327,11.050167966330974,89.50043641217846,2.380760219705734,2.415170669555664,1216x352,1344x392
733,2011_09_30_drive_0016_sync_image_0000000227_image_03.png,0-80m,86330,2.0921513989089635,209.21513989089635,11.120667957086782,89.69072164948454,2.380760219705734,2.415170669555664,1216x352,1344x392
734,2011_09_30_drive_0016_sync_image_0000000230_image_02.png,0-10m,26080,0.7955768534925086,79.55768534925086,10.40787324703927,88.85736196319019,2.404197536562233,2.415170669555664,1216x352,1344x392
734,2011_09_30_drive_0016_sync_image_0000000230_image_02.png,0-20m,57602,1.2085553426998514,120.85553426998514,10.28663346062808,88.24867192111385,2.404197536562233,2.415170669555664,1216x352,1344x392
734,2011_09_30_drive_0016_sync_image_0000000230_image_02.png,0-40m,73337,1.8235601540997524,182.35601540997524,11.1106435023848,87.83015394684811,2.404197536562233,2.415170669555664,1216x352,1344x392
734,2011_09_30_drive_0016_sync_image_0000000230_image_02.png,0-80m,82134,2.301970197833574,230.19701978335738,11.16246046739234,87.91365329826868,2.404197536562233,2.415170669555664,1216x352,1344x392
735,2011_09_30_drive_0016_sync_image_0000000233_image_03.png,0-10m,27488,0.9628457747946241,96.28457747946241,12.585134028626452,88.79511059371362,2.320807548167272,2.415170669555664,1216x352,1344x392
735,2011_09_30_drive_0016_sync_image_0000000233_image_03.png,0-20m,54369,1.1561114399044914,115.61114399044914,11.030653424595581,87.2721587669444,2.320807548167272,2.415170669555664,1216x352,1344x392
735,2011_09_30_drive_0016_sync_image_0000000233_image_03.png,0-40m,69509,1.7298856168600774,172.98856168600773,11.600260968397457,87.105266943849,2.320807548167272,2.415170669555664,1216x352,1344x392
735,2011_09_30_drive_0016_sync_image_0000000233_image_03.png,0-80m,78260,2.147574024501433,214.7574024501433,11.440228666002374,87.23485816509073,2.320807548167272,2.415170669555664,1216x352,1344x392
736,2011_09_30_drive_0016_sync_image_0000000236_image_02.png,0-10m,25345,0.9879116675067781,98.7911667506778,12.681438228418415,89.74945748668375,2.21094932862323,2.415170669555664,1216x352,1344x392
736,2011_09_30_drive_0016_sync_image_0000000236_image_02.png,0-20m,56538,1.02806107036174,102.80610703617401,10.009651641082424,89.97665287063568,2.21094932862323,2.415170669555664,1216x352,1344x392
736,2011_09_30_drive_0016_sync_image_0000000236_image_02.png,0-40m,72705,1.4571543815924455,145.71543815924454,10.138095358836592,89.83151090021319,2.21094932862323,2.415170669555664,1216x352,1344x392
736,2011_09_30_drive_0016_sync_image_0000000236_image_02.png,0-80m,83860,2.051298619391325,205.1298619391325,10.386230331594646,88.79441927021226,2.21094932862323,2.415170669555664,1216x352,1344x392
737,2011_09_30_drive_0016_sync_image_0000000239_image_03.png,0-10m,28997,0.9187175523339788,91.87175523339788,12.874639791235722,92.87512501293237,2.1696416792477833,2.415170669555664,1216x352,1344x392
737,2011_09_30_drive_0016_sync_image_0000000239_image_03.png,0-20m,55562,0.7638082399656987,76.38082399656987,8.762080624941742,95.93787120694,2.1696416792477833,2.415170669555664,1216x352,1344x392
737,2011_09_30_drive_0016_sync_image_0000000239_image_03.png,0-40m,73155,1.1752333462454225,117.52333462454226,8.854948137190837,95.32636183446107,2.1696416792477833,2.415170669555664,1216x352,1344x392
737,2011_09_30_drive_0016_sync_image_0000000239_image_03.png,0-80m,82416,1.577803960525279,157.7803960525279,8.965841797463453,94.23412929528247,2.1696416792477833,2.415170669555664,1216x352,1344x392
738,2011_09_30_drive_0016_sync_image_0000000242_image_02.png,0-10m,30130,0.8333160259934941,83.33160259934941,11.028649992951282,90.78327248589446,2.2241963198925228,2.415170669555664,1216x352,1344x392
738,2011_09_30_drive_0016_sync_image_0000000242_image_02.png,0-20m,60401,0.8906998081050648,89.06998081050648,8.815483496089083,93.82626115461665,2.2241963198925228,2.415170669555664,1216x352,1344x392
738,2011_09_30_drive_0016_sync_image_0000000242_image_02.png,0-40m,80567,1.559386020300531,155.9386020300531,9.661306823145505,90.8486104732707,2.2241963198925228,2.415170669555664,1216x352,1344x392
738,2011_09_30_drive_0016_sync_image_0000000242_image_02.png,0-80m,86716,1.8104436366016659,181.0443636601666,9.72760346699114,90.86443101619078,2.2241963198925228,2.415170669555664,1216x352,1344x392
739,2011_09_30_drive_0016_sync_image_0000000245_image_03.png,0-10m,26487,0.92164148823314,92.164148823314,12.204724002027955,89.37969569977724,2.2582809469359355,2.415170669555664,1216x352,1344x392
739,2011_09_30_drive_0016_sync_image_0000000245_image_03.png,0-20m,55202,1.1283853458047823,112.83853458047824,10.48617417698661,90.38802941922394,2.2582809469359355,2.415170669555664,1216x352,1344x392
739,2011_09_30_drive_0016_sync_image_0000000245_image_03.png,0-40m,75263,1.530509314827156,153.0509314827156,10.060889721321379,91.34235945949537,2.2582809469359355,2.415170669555664,1216x352,1344x392
739,2011_09_30_drive_0016_sync_image_0000000245_image_03.png,0-80m,80498,1.714713347198362,171.4713347198362,9.971795368973865,91.55879649183831,2.2582809469359355,2.415170669555664,1216x352,1344x392
740,2011_09_30_drive_0016_sync_image_0000000248_image_02.png,0-10m,28073,0.9055286339426332,90.55286339426331,11.409461037113552,92.46607060164571,2.160332068921228,2.415170669555664,1216x352,1344x392
740,2011_09_30_drive_0016_sync_image_0000000248_image_02.png,0-20m,60416,1.0768861855632799,107.68861855632798,10.26065520307598,90.88652012711864,2.160332068921228,2.415170669555664,1216x352,1344x392
740,2011_09_30_drive_0016_sync_image_0000000248_image_02.png,0-40m,81033,1.4073292638487216,140.73292638487217,9.815533365328651,90.88766305085582,2.160332068921228,2.415170669555664,1216x352,1344x392
740,2011_09_30_drive_0016_sync_image_0000000248_image_02.png,0-80m,85225,1.5867881955230436,158.67881955230436,9.834294835861817,90.94279847462599,2.160332068921228,2.415170669555664,1216x352,1344x392
741,2011_09_30_drive_0016_sync_image_0000000251_image_03.png,0-10m,25448,0.6427087086208659,64.2708708620866,9.188109073266123,95.56743162527506,2.380577723242019,2.415170669555664,1216x352,1344x392
741,2011_09_30_drive_0016_sync_image_0000000251_image_03.png,0-20m,53820,0.6587143971812809,65.87143971812809,6.834636698771825,97.46191007060571,2.380577723242019,2.415170669555664,1216x352,1344x392
741,2011_09_30_drive_0016_sync_image_0000000251_image_03.png,0-40m,72647,1.0690128494461288,106.90128494461288,7.254856224788221,97.37360111222763,2.380577723242019,2.415170669555664,1216x352,1344x392
741,2011_09_30_drive_0016_sync_image_0000000251_image_03.png,0-80m,75060,1.238054316710257,123.80543167102569,7.420384791425357,96.86384225952571,2.380577723242019,2.415170669555664,1216x352,1344x392
742,2011_09_30_drive_0016_sync_image_0000000254_image_02.png,0-10m,25633,0.8549677619875298,85.49677619875298,11.062637252536373,93.2625911910428,2.386058546194088,2.415170669555664,1216x352,1344x392
742,2011_09_30_drive_0016_sync_image_0000000254_image_02.png,0-20m,59979,0.9566574571418027,95.66574571418028,8.749982123098631,93.14926891078544,2.386058546194088,2.415170669555664,1216x352,1344x392
742,2011_09_30_drive_0016_sync_image_0000000254_image_02.png,0-40m,77727,1.0693733708978455,106.93733708978455,7.981313756725942,94.48454205102475,2.386058546194088,2.415170669555664,1216x352,1344x392
742,2011_09_30_drive_0016_sync_image_0000000254_image_02.png,0-80m,80475,1.2204837538330182,122.04837538330182,8.07573168327443,94.29388008698353,2.386058546194088,2.415170669555664,1216x352,1344x392
743,2011_09_30_drive_0016_sync_image_0000000257_image_03.png,0-10m,26914,0.7829796871583016,78.29796871583015,10.025426289042406,97.59976220554358,2.2928485823676117,2.415170669555664,1216x352,1344x392
743,2011_09_30_drive_0016_sync_image_0000000257_image_03.png,0-20m,56435,0.8468420874632059,84.68420874632059,8.23701396445982,94.42721715247629,2.2928485823676117,2.415170669555664,1216x352,1344x392
743,2011_09_30_drive_0016_sync_image_0000000257_image_03.png,0-40m,67460,1.039175377844916,103.9175377844916,8.048730266920431,94.55084494515268,2.2928485823676117,2.415170669555664,1216x352,1344x392
743,2011_09_30_drive_0016_sync_image_0000000257_image_03.png,0-80m,71747,1.2280931799766044,122.80931799766044,8.051858369091669,94.53914449384642,2.2928485823676117,2.415170669555664,1216x352,1344x392
744,2011_09_30_drive_0016_sync_image_0000000260_image_02.png,0-10m,28556,0.8480208212295022,84.80208212295022,10.857088088860198,93.7281131811178,2.218858432854468,2.415170669555664,1216x352,1344x392
744,2011_09_30_drive_0016_sync_image_0000000260_image_02.png,0-20m,61782,0.8293232558973054,82.93232558973054,8.262300029841672,95.66864135185006,2.218858432854468,2.415170669555664,1216x352,1344x392
