dataset_index,depth_range,valid_pixels,mae_m,mae_cm,absrel_pct,delta1_pct,fps,peak_vram_gb,input_resolution,processed_resolution
1196,0-10m,307200,0.20192244376055896,20.192244376055896,8.576257473302928,97.80240885416667,0.29372692976883075,3.3480396270751953,640x480,1344x1008
1197,0-3m,277683,0.25610127080541767,25.610127080541766,13.627093583557842,90.91265939938708,0.2927165849540106,3.3480396270751953,640x480,1344x1008
1197,0-6m,307200,0.259003174812533,25.9003174812533,13.13825498017649,91.74055989583333,0.2927165849540106,3.3480396270751953,640x480,1344x1008
1197,0-10m,307200,0.259003174812533,25.9003174812533,13.13825498017649,91.74055989583333,0.2927165849540106,3.3480396270751953,640x480,1344x1008
1198,0-3m,177990,0.2002160916201713,20.02160916201713,8.786969062305738,98.3100174167088,0.29313989617654795,3.3480396270751953,640x480,1344x1008
1198,0-6m,307200,0.2544018784398213,25.44018784398213,8.928569312240544,98.89811197916667,0.29313989617654795,3.3480396270751953,640x480,1344x1008
1198,0-10m,307200,0.2544018784398213,25.44018784398213,8.928569312240544,98.89811197916667,0.29313989617654795,3.3480396270751953,640x480,1344x1008
1199,0-3m,305167,0.2404119939186903,24.041199391869032,14.175116761637662,89.63387260090376,0.2920117783538305,3.3480396270751953,640x480,1344x1008
1199,0-6m,307200,0.23967198232809703,23.967198232809704,14.109385929979354,89.70247395833333,0.2920117783538305,3.3480396270751953,640x480,1344x1008
1199,0-10m,307200,0.23967198232809703,23.967198232809704,14.109385929979354,89.70247395833333,0.2920117783538305,3.3480396270751953,640x480,1344x1008
1200,0-3m,282117,0.18501271072608363,18.501271072608365,9.409965760260794,94.4033858292836,0.2912110863353412,3.3480396270751953,640x480,1344x1008
1200,0-6m,307200,0.19520591273108343,19.52059127310834,9.443415242957327,94.84635416666667,0.2912110863353412,3.3480396270751953,640x480,1344x1008
1200,0-10m,307200,0.19520591273108343,19.52059127310834,9.443415242957327,94.84635416666667,0.2912110863353412,3.3480396270751953,640x480,1344x1008
1201,0-3m,253198,0.18230519344720436,18.230519344720435,8.049084060195177,99.9755132347017,0.2916324921988347,3.3480396270751953,640x480,1344x1008
1201,0-6m,307200,0.16880168333804857,16.880168333804857,7.21356059831628,99.92708333333333,0.2916324921988347,3.3480396270751953,640x480,1344x1008
1201,0-10m,307200,0.16880168333804857,16.880168333804857,7.21356059831628,99.92708333333333,0.2916324921988347,3.3480396270751953,640x480,1344x1008
1202,0-3m,285169,0.07723347573884154,7.723347573884154,3.9695934956558485,99.16716052586361,0.29210939496730315,3.3480396270751953,640x480,1344x1008
1202,0-6m,307200,0.07829276799263123,7.8292767992631225,3.8924960222506377,99.2109375,0.29210939496730315,3.3480396270751953,640x480,1344x1008
1202,0-10m,307200,0.07829276799263123,7.8292767992631225,3.8924960222506377,99.2109375,0.29210939496730315,3.3480396270751953,640x480,1344x1008
1203,0-3m,115742,0.1631098120374176,16.310981203741758,7.227229312953964,98.67723039173335,0.2930143961486297,3.3480396270751953,640x480,1344x1008
1203,0-6m,237101,0.3415905004969506,34.15905004969506,9.800278002415604,95.55210648626534,0.2930143961486297,3.3480396270751953,640x480,1344x1008
1203,0-10m,307200,0.42212666673508165,42.21266667350817,9.790760004633116,95.38151041666667,0.2930143961486297,3.3480396270751953,640x480,1344x1008
1204,0-3m,155902,0.23969280003669413,23.969280003669414,10.15686710657701,99.74471142127747,0.2935138286844421,3.3480396270751953,640x480,1344x1008
1204,0-6m,283861,0.4394827295736619,43.94827295736619,12.945262223916263,95.38013323422379,0.2935138286844421,3.3480396270751953,640x480,1344x1008
1204,0-10m,307200,0.519840582946393,51.984058294639304,13.599386858745524,92.15657552083333,0.2935138286844421,3.3480396270751953,640x480,1344x1008
1205,0-3m,61220,0.35319774868986026,35.31977486898602,13.632542285247043,99.7843841881738,0.29280582528957017,3.3480396270751953,640x480,1344x1008
1205,0-6m,202709,0.5112670619988254,51.12670619988254,13.680163154709572,98.40016970139462,0.29280582528957017,3.3480396270751953,640x480,1344x1008
1205,0-10m,307200,0.6735837288061157,67.35837288061157,13.70586414781864,97.95345052083333,0.29280582528957017,3.3480396270751953,640x480,1344x1008
1206,0-3m,149720,0.2533738454841147,25.337384548411467,11.756967673366438,91.90288538605397,0.2930838541055136,3.3480396270751953,640x480,1344x1008
1206,0-6m,269115,0.28764409835000654,28.764409835000652,10.034040606567137,91.49248462553183,0.2930838541055136,3.3480396270751953,640x480,1344x1008
1206,0-10m,307200,0.40893996295829615,40.893996295829616,10.904487999023086,89.96744791666667,0.2930838541055136,3.3480396270751953,640x480,1344x1008
1207,0-3m,144769,0.23468939381172624,23.468939381172625,16.0606515077541,78.50368518121974,0.29312605334850617,3.3480396270751953,640x480,1344x1008
1207,0-6m,267966,0.30221230391811604,30.221230391811606,12.443063350698132,84.15470619406939,0.29312605334850617,3.3480396270751953,640x480,1344x1008
1207,0-10m,307200,0.3246745053399354,32.46745053399354,11.720569130816234,85.51171875,0.29312605334850617,3.3480396270751953,640x480,1344x1008
1208,0-3m,153214,0.2268829416055077,22.68829416055077,12.120115539964903,97.25416737373868,0.2922247611687225,3.3480396270751953,640x480,1344x1008
1208,0-6m,307200,0.34488114011706783,34.488114011706784,11.57369841513897,87.08984375,0.2922247611687225,3.3480396270751953,640x480,1344x1008
1208,0-10m,307200,0.34488114011706783,34.488114011706784,11.57369841513897,87.08984375,0.2922247611687225,3.3480396270751953,640x480,1344x1008
1209,0-3m,167988,0.2489692483296987,24.89692483296987,11.264616916923435,79.73307617210753,0.2927467056272185,3.3480396270751953,640x480,1344x1008
1209,0-6m,285849,0.3579736750884615,35.79736750884615,11.745857695208029,82.80315831085643,0.2927467056272185,3.3480396270751953,640x480,1344x1008
1209,0-10m,307200,0.4182371000549756,41.82371000549756,12.012141343107983,82.73990885416667,0.2927467056272185,3.3480396270751953,640x480,1344x1008
1210,0-3m,176786,0.22355770386533197,22.355770386533198,10.589522685996263,91.57116513751089,0.2933524114089577,3.3480396270751953,640x480,1344x1008
1210,0-6m,289963,0.25837432254743464,25.837432254743465,9.462677688712878,90.15667516200342,0.2933524114089577,3.3480396270751953,640x480,1344x1008
1210,0-10m,307200,0.31366696771389496,31.366696771389496,9.954558380342709,89.30794270833333,0.2933524114089577,3.3480396270751953,640x480,1344x1008
1211,0-3m,151653,0.2959661209702686,29.59661209702686,15.948355108714866,82.74943456443327,0.2930278849730613,3.3480396270751953,640x480,1344x1008
1211,0-6m,307200,0.3680926353259322,36.80926353259322,13.521904022418466,78.29329427083334,0.2930278849730613,3.3480396270751953,640x480,1344x1008
1211,0-10m,307200,0.3680926353259322,36.80926353259322,13.521904022418466,78.29329427083334,0.2930278849730613,3.3480396270751953,640x480,1344x1008
1212,0-3m,126773,0.19019891795106803,19.0198917951068,12.04065548453159,94.56824402672494,0.2928971189213467,3.3480396270751953,640x480,1344x1008
1212,0-6m,307200,0.26259865823803313,26.259865823803313,9.800905062535097,97.20865885416666,0.2928971189213467,3.3480396270751953,640x480,1344x1008
1212,0-10m,307200,0.26259865823803313,26.259865823803313,9.800905062535097,97.20865885416666,0.2928971189213467,3.3480396270751953,640x480,1344x1008
1213,0-3m,181978,0.2744182281633462,27.44182281633462,18.968434462320356,78.50124740353229,0.29334557875107226,3.3480396270751953,640x480,1344x1008
1213,0-6m,307200,0.2671133084690276,26.711330846902758,14.024662121935808,86.84537760416666,0.29334557875107226,3.3480396270751953,640x480,1344x1008
1213,0-10m,307200,0.2671133084690276,26.711330846902758,14.024662121935808,86.84537760416666,0.29334557875107226,3.3480396270751953,640x480,1344x1008
1214,0-3m,270282,0.22051993566503916,22.051993566503917,14.197689562399631,92.09418311245292,0.29208595727456993,3.3480396270751953,640x480,1344x1008
1214,0-6m,307200,0.20959582814287084,20.959582814287085,12.933977584558892,92.83984375,0.29208595727456993,3.3480396270751953,640x480,1344x1008
1214,0-10m,307200,0.20959582814287084,20.959582814287085,12.933977584558892,92.83984375,0.29208595727456993,3.3480396270751953,640x480,1344x1008
1215,0-3m,201910,0.31150712897368876,31.150712897368876,13.366679185888922,98.1570996978852,0.2932308393805308,3.3480396270751953,640x480,1344x1008
1215,0-6m,307200,0.42930181600619105,42.93018160061911,14.555264596022424,95.32096354166667,0.2932308393805308,3.3480396270751953,640x480,1344x1008
1215,0-10m,307200,0.42930181600619105,42.93018160061911,14.555264596022424,95.32096354166667,0.2932308393805308,3.3480396270751953,640x480,1344x1008
1216,0-3m,181674,0.2558692524667442,25.58692524667442,11.719012888483707,99.62129969065468,0.29304267173110904,3.3480396270751953,640x480,1344x1008
1216,0-6m,303066,0.28298503639373396,28.298503639373397,10.14615761715818,99.21535243148357,0.29304267173110904,3.3480396270751953,640x480,1344x1008
1216,0-10m,307200,0.2827363954981168,28.27363954981168,10.067963426259375,99.22591145833334,0.29304267173110904,3.3480396270751953,640x480,1344x1008
1217,0-3m,146550,0.2812442822051268,28.12442822051268,13.100978267402272,92.57181849198226,0.2931643627750108,3.3480396270751953,640x480,1344x1008
1217,0-6m,307200,0.23404523965514576,23.404523965514574,9.141861986695336,96.0029296875,0.2931643627750108,3.3480396270751953,640x480,1344x1008
1217,0-10m,307200,0.23404523965514576,23.404523965514574,9.141861986695336,96.0029296875,0.2931643627750108,3.3480396270751953,640x480,1344x1008
1218,0-3m,134375,0.3941575354403119,39.41575354403119,16.063977360293084,99.68893023255814,0.29283236275470803,3.3480396270751953,640x480,1344x1008
1218,0-6m,262335,0.5367614683152554,53.67614683152554,15.898236747887983,97.73457601921207,0.29283236275470803,3.3480396270751953,640x480,1344x1008
1218,0-10m,307200,0.5865328224752253,58.65328224752253,15.386172100995237,97.31022135416667,0.29283236275470803,3.3480396270751953,640x480,1344x1008
1219,0-3m,85584,0.3998046985300351,39.980469853003505,20.593373132295984,67.37006917180781,0.291168215798991,3.3480396270751953,640x480,1344x1008
1219,0-6m,268985,0.6038368710435044,60.383687104350436,18.88947455926609,84.6712641968883,0.291168215798991,3.3480396270751953,640x480,1344x1008
1219,0-10m,307200,0.5966894204673978,59.66894204673978,17.598300181442436,86.5205078125,0.291168215798991,3.3480396270751953,640x480,1344x1008
1220,0-3m,91937,0.09117465256926315,9.117465256926314,3.4481346152799497,99.92277320338928,0.29262650843674903,3.3480396270751953,640x480,1344x1008
1220,0-6m,302806,0.12427531707494935,12.427531707494936,3.2676401292819164,99.43990541799039,0.29262650843674903,3.3480396270751953,640x480,1344x1008
1220,0-10m,307200,0.12528561057212453,12.528561057212453,3.266785272276408,99.44791666666667,0.29262650843674903,3.3480396270751953,640x480,1344x1008
1221,0-3m,77132,0.3123127188028738,31.23127188028738,13.327553162212691,98.68666701239434,0.2920380100335077,3.3480396270751953,640x480,1344x1008
1221,0-6m,301013,0.36859790635841677,36.85979063584168,9.833245159918636,97.83364838063471,0.2920380100335077,3.3480396270751953,640x480,1344x1008
1221,0-10m,307200,0.36974827320470166,36.97482732047017,9.74801051772704,97.69986979166667,0.2920380100335077,3.3480396270751953,640x480,1344x1008
1222,0-3m,149961,0.21116930296791792,21.116930296791793,9.037686660207136,99.98599635905336,0.29288915794360826,3.3480396270751953,640x480,1344x1008
1222,0-6m,307200,0.2581476797578701,25.814767975787014,8.958140534264972,99.96354166666667,0.29288915794360826,3.3480396270751953,640x480,1344x1008
1222,0-10m,307200,0.2581476797578701,25.814767975787014,8.958140534264972,99.96354166666667,0.29288915794360826,3.3480396270751953,640x480,1344x1008
1223,0-3m,118085,0.20473779444166135,20.473779444166134,12.305012517288109,93.95858915188212,0.2903515905158947,3.3480396270751953,640x480,1344x1008
1223,0-6m,292799,0.20024807792060378,20.02480779206038,7.93114812517624,95.50305841208474,0.2903515905158947,3.3480396270751953,640x480,1344x1008
1223,0-10m,307200,0.3035205511801178,30.352055118011776,9.12706108066963,91.03190104166666,0.2903515905158947,3.3480396270751953,640x480,1344x1008
1224,0-3m,149217,0.2087778370311073,20.87778370311073,16.166977666492663,80.64630705616652,0.29139179678435745,3.3480396270751953,640x480,1344x1008
1224,0-6m,307200,0.20122705598225973,20.122705598225973,10.336425064446725,89.2431640625,0.29139179678435745,3.3480396270751953,640x480,1344x1008
1224,0-10m,307200,0.20122705598225973,20.122705598225973,10.336425064446725,89.2431640625,0.29139179678435745,3.3480396270751953,640x480,1344x1008
1225,0-3m,142434,0.3456935200986229,34.56935200986229,16.461415478135848,98.69623825771936,0.2925572413832422,3.3480396270751953,640x480,1344x1008
1225,0-6m,307200,0.448899618468325,44.8899618468325,15.487416672301352,96.58040364583333,0.2925572413832422,3.3480396270751953,640x480,1344x1008
1225,0-10m,307200,0.448899618468325,44.8899618468325,15.487416672301352,96.58040364583333,0.2925572413832422,3.3480396270751953,640x480,1344x1008
1226,0-3m,160059,0.349083548523619,34.9083548523619,15.95472055777071,98.68485995789052,0.2919707432449124,3.3480396270751953,640x480,1344x1008
1226,0-6m,266117,0.4770731568323496,47.70731568323496,16.41249974434851,93.9105731689445,0.2919707432449124,3.3480396270751953,640x480,1344x1008
1226,0-10m,307200,0.520149146267989,52.014914626798905,15.689567376923218,93.1279296875,0.2919707432449124,3.3480396270751953,640x480,1344x1008
1227,0-3m,183975,0.4030732573392453,40.30732573392453,20.07797744478933,82.05625764370158,0.29293322326581595,3.3480396270751953,640x480,1344x1008
1227,0-6m,298330,0.4463683860299494,44.636838602994935,16.98198409902388,87.25170113632555,0.29293322326581595,3.3480396270751953,640x480,1344x1008
1227,0-10m,307200,0.447318774596788,44.7318774596788,16.714135398923645,87.607421875,0.29293322326581595,3.3480396270751953,640x480,1344x1008
1228,0-3m,153377,0.34902528439439734,34.902528439439735,16.853996564858118,92.91940773388448,0.2920660121747288,3.3480396270751953,640x480,1344x1008
1228,0-6m,293044,0.35973087717005037,35.973087717005036,12.633569973284237,93.9736012339444,0.2920660121747288,3.3480396270751953,640x480,1344x1008
1228,0-10m,307200,0.3693400354629072,36.934003546290725,12.466973204035625,94.25130208333333,0.2920660121747288,3.3480396270751953,640x480,1344x1008
1229,0-3m,157110,0.21192270788227713,21.192270788227713,10.860225258380177,96.7659601553052,0.2927540417862841,3.3480396270751953,640x480,1344x1008
1229,0-6m,307200,0.219097696809719,21.9097696809719,8.37402475321287,97.30924479166667,0.2927540417862841,3.3480396270751953,640x480,1344x1008
1229,0-10m,307200,0.219097696809719,21.9097696809719,8.37402475321287,97.30924479166667,0.2927540417862841,3.3480396270751953,640x480,1344x1008
1230,0-3m,227187,0.22020018867772465,22.020018867772464,10.748988672914276,93.35569376768917,0.29358285135537343,3.3480396270751953,640x480,1344x1008
1230,0-6m,307200,0.23335148093251823,23.335148093251824,9.877952820753837,94.587890625,0.29358285135537343,3.3480396270751953,640x480,1344x1008
1230,0-10m,307200,0.23335148093251823,23.335148093251824,9.877952820753837,94.587890625,0.29358285135537343,3.3480396270751953,640x480,1344x1008
1231,0-3m,217039,0.1822378229816219,18.223782298162188,8.938909482646869,99.87698063481677,0.29378456448762186,3.3480396270751953,640x480,1344x1008
1231,0-6m,307200,0.1861182544232967,18.611825442329668,7.866544577944108,99.64095052083334,0.29378456448762186,3.3480396270751953,640x480,1344x1008
1231,0-10m,307200,0.1861182544232967,18.611825442329668,7.866544577944108,99.64095052083334,0.29378456448762186,3.3480396270751953,640x480,1344x1008
1232,0-3m,241523,0.2850619477872665,28.506194778726652,14.81007288740401,88.03840628014723,0.2940780157198174,3.3480396270751953,640x480,1344x1008
1232,0-6m,307200,0.2734126429228733,27.34126429228733,13.145042515389646,90.57747395833333,0.2940780157198174,3.3480396270751953,640x480,1344x1008
1232,0-10m,307200,0.2734126429228733,27.34126429228733,13.145042515389646,90.57747395833333,0.2940780157198174,3.3480396270751953,640x480,1344x1008
1233,0-3m,231349,0.42373441027485265,42.37344102748526,19.408199143696603,82.02499254373264,0.2931200818293218,3.3480396270751953,640x480,1344x1008
1233,0-6m,307200,0.45059775639131355,45.05977563913135,18.52781574641652,84.27734375,0.2931200818293218,3.3480396270751953,640x480,1344x1008
1233,0-10m,307200,0.45059775639131355,45.05977563913135,18.52781574641652,84.27734375,0.2931200818293218,3.3480396270751953,640x480,1344x1008
1234,0-3m,241288,0.44927899177378533,44.927899177378535,20.678972884788926,80.52949172772786,0.2931388134517223,3.3480396270751953,640x480,1344x1008
